"Table 1.13. National Income by Sector, Legal Form of Organization, and Type of Income"
"40","            Current surplus of government enterprises1","---","---","---","---","---","---","---","---","---","---","---",0.5,0.5,0.3,0.4,0.8,0.9,0.8,0.4,0.3,0.5,0.2,-1.0,-1.5,-0.9,-2.0,-2.4,-4.1,-2.4,-3.0,-2.4,-2.7,-4.5,-4.7,-3.4,-1.9,-0.9,1.9,2.5,2.7,5.6,7.3,3.7,8.2,10.4,11.4,12.7,16.5,17.8,18.1,16.9,16.8,11.5,5.7,7.6,5.1,0.1,-4.5,-7.0,-14.2,-18.2,-16.1,-20.1,-19.4,-15.4,-15.9,-11.0,-5.8,-2.3,-4.9
"41","Households and institutions",11.4,12.5,14.0,15.6,17.4,19.5,21.4,23.6,25.6,27.9,30.5,33.3,36.9,39.3,42.7,45.6,48.5,51.9,56.1,60.5,65.4,71.8,78.1,86.3,93.7,101.3,110.2,120.7,130.6,140.3,155.5,172.0,196.0,223.1,250.9,276.5,302.9,325.6,353.6,387.7,431.1,469.0,512.5,548.2,585.6,628.8,671.2,714.9,752.6,796.0,848.5,904.2,965.0,1020.4,1080.6,1124.5,1176.2,1227.1,1284.4,1324.5,1429.8,1498.0,1508.8,1554.6,1606.4,1637.2,1690.9,1769.5,1840.4,1908.7
"42","    Households",8.0,8.7,9.9,11.1,12.6,14.2,15.6,17.3,18.7,20.3,22.1,24.1,26.4,28.1,30.4,32.2,33.9,35.9,38.0,40.3,42.5,45.5,48.7,53.5,57.4,61.0,65.3,70.8,76.2,80.9,89.2,97.6,110.9,126.8,142.7,156.1,169.8,182.9,197.2,211.8,232.3,251.2,272.8,288.5,305.4,328.5,355.7,382.2,403.3,427.1,453.8,485.1,519.1,554.6,578.3,595.1,620.3,653.8,684.7,700.1,764.2,801.1,800.1,818.6,836.8,847.4,871.1,906.7,942.7,980.7
"43","        Compensation of employees",2.4,2.4,2.6,2.7,2.6,2.7,2.6,3.1,3.3,3.3,3.5,3.6,3.8,3.7,3.8,3.8,3.9,4.0,4.0,4.2,4.4,4.4,4.5,4.6,4.6,4.8,4.6,4.6,5.4,5.9,6.5,6.4,6.1,6.2,6.3,6.3,7.3,7.3,7.7,7.7,8.3,9.0,9.4,9.2,10.2,10.8,11.2,12.0,12.2,12.2,14.1,12.9,13.8,13.1,12.8,14.2,15.1,15.3,16.4,18.0,19.1,17.4,15.3,16.3,17.3,18.2,20.9,21.3,20.1,18.8
"44","            Wages and salaries",2.4,2.4,2.6,2.6,2.6,2.7,2.6,3.0,3.2,3.3,3.5,3.5,3.8,3.7,3.8,3.8,3.9,3.9,4.0,4.1,4.3,4.4,4.4,4.5,4.6,4.7,4.5,4.6,5.3,5.8,6.4,6.3,6.0,6.0,6.1,6.2,7.1,7.2,7.6,7.6,8.2,8.8,9.2,9.0,10.0,10.5,10.9,11.7,11.8,11.9,13.8,12.5,13.4,12.8,12.5,13.9,14.8,14.9,16.0,17.6,18.5,16.7,14.7,15.8,16.5,17.6,20.2,20.7,19.5,18.2
"45","            Supplements to wages and salaries",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.6,0.8,0.6,0.6,0.9,0.6,0.7,0.7,0.6,0.6
"46","        Rental income of persons with CCAdj",3.0,3.4,4.0,4.6,5.6,6.7,7.6,8.0,8.2,8.6,9.2,10.1,11.0,11.7,12.5,12.9,13.1,13.4,13.9,14.4,14.1,14.4,14.5,15.5,15.3,14.5,14.9,13.9,12.0,7.0,7.1,5.7,5.6,5.8,2.1,1.3,-1.2,-4.2,-9.5,-9.8,-3.6,-3.3,-0.1,5.8,19.7,42.6,62.2,68.5,82.7,85.0,101.3,115.2,120.9,134.8,146.3,165.4,180.4,158.6,125.3,97.6,146.0,215.0,265.4,323.8,353.5,387.5,413.9,447.7,481.5,518.4
"47","        Net interest",1.2,1.3,1.5,1.8,2.1,2.3,2.7,3.1,3.6,4.3,5.0,5.6,6.3,6.9,7.8,8.5,9.4,10.3,11.0,11.7,12.7,14.0,15.3,17.5,20.2,23.1,26.4,30.7,34.6,41.0,47.9,57.6,69.1,81.0,97.6,109.6,121.8,135.4,150.6,160.7,171.8,186.9,200.8,206.1,206.6,203.5,207.3,226.4,233.2,246.8,256.7,272.5,298.4,317.8,319.5,308.6,311.0,355.1,409.3,448.9,462.2,420.9,373.1,339.0,311.2,279.1,272.0,271.7,274.0,274.6
"48","        Taxes on production and imports less subsidies plus business current transfer payments",1.4,1.6,1.8,2.0,2.2,2.5,2.7,3.1,3.6,4.0,4.5,4.8,5.3,5.8,6.3,6.9,7.6,8.3,9.0,10.0,11.3,12.7,14.4,15.9,17.3,18.6,19.5,21.5,24.2,26.9,27.6,27.9,30.1,33.8,36.7,39.0,41.9,44.3,48.2,53.2,55.7,58.7,62.6,67.4,68.8,71.6,75.0,75.2,75.2,83.1,81.7,84.5,86.1,89.0,99.7,106.9,113.8,124.8,133.7,135.5,136.9,147.8,146.2,139.5,154.8,162.6,164.3,166.0,167.2,168.9
"49","    Nonprofit institutions serving households",3.4,3.8,4.1,4.5,4.9,5.4,5.8,6.3,6.9,7.6,8.4,9.2,10.5,11.2,12.3,13.4,14.6,16.1,18.1,20.2,22.8,26.3,29.4,32.9,36.3,40.3,44.8,49.9,54.4,59.4,66.3,74.3,85.0,96.4,108.2,120.4,133.1,142.7,156.4,175.9,198.8,217.8,239.8,259.6,280.2,300.2,315.6,332.7,349.3,369.0,394.8,419.2,445.9,465.8,502.3,529.4,555.9,573.3,599.7,624.4,665.7,696.9,708.8,736.0,769.6,789.8,819.8,862.7,897.7,928.0
"50","        Compensation of employees",3.2,3.6,3.9,4.3,4.6,5.1,5.5,6.1,6.6,7.3,8.0,8.9,10.1,10.7,11.8,12.8,14.0,15.3,17.2,19.2,21.7,25.0,27.9,31.0,34.3,38.2,42.6,47.3,51.6,56.4,63.0,70.5,80.4,90.7,101.1,111.8,122.6,132.2,144.4,163.3,184.8,202.8,224.2,243.2,262.8,280.6,296.4,312.2,327.5,346.0,370.8,394.7,421.1,440.4,476.5,503.9,530.6,548.3,574.6,598.5,638.8,669.0,681.2,707.5,741.4,761.8,790.8,832.1,866.4,897.1
"51","            Wages and salaries",3.2,3.5,3.8,4.1,4.5,5.0,5.4,5.9,6.4,7.0,7.7,8.4,9.6,10.2,11.2,12.1,13.1,14.4,16.1,17.9,20.3,23.3,25.9,28.6,31.3,34.5,38.3,42.5,46.1,50.1,56.2,62.9,71.8,80.9,90.2,98.5,106.7,114.6,125.0,141.6,161.3,175.9,193.8,209.4,224.8,239.7,253.4,266.8,280.6,296.9,316.3,334.8,358.0,374.0,399.8,418.9,437.4,451.4,474.8,498.1,531.1,549.3,562.6,581.2,608.0,624.1,649.2,685.4,710.7,740.4
"52","            Supplements to wages and salaries",0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.7,0.8,0.8,0.9,1.1,1.3,1.4,1.7,2.0,2.4,3.0,3.7,4.2,4.9,5.5,6.4,6.8,7.7,8.6,9.8,10.9,13.3,15.9,17.6,19.4,21.7,23.5,26.8,30.4,33.9,38.0,40.8,43.0,45.3,46.9,49.2,54.6,59.9,63.1,66.4,76.7,85.0,93.2,96.9,99.8,100.4,107.7,119.7,118.5,126.3,133.4,137.7,141.6,146.7,155.7,156.7
"53","        Rental income of persons","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---","---",0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.7,0.8,0.8,1.0,1.0,1.0,1.1,1.0,1.1,1.2,1.5,1.7,2.0,2.5,2.7,3.0,3.5,3.6,3.5,4.0,4.3,4.3,4.4,4.5,4.6,5.2,5.8,6.9,7.6,8.9,9.2,9.2,10.1,11.6,12.4,12.2
"54","        Net interest",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.8,0.9,1.1,1.4,1.4,1.5,1.9,2.3,3.0,3.7,4.8,5.9,7.7,7.5,8.7,9.1,10.3,11.1,11.2,11.7,12.2,14.3,13.2,14.1,15.0,15.6,16.0,16.1,16.2,16.1,15.7,15.0,14.3,13.5,12.8,12.3,12.1,11.5,10.5,10.0,9.1,8.7,8.5,8.3,7.7,7.0
"55","        Taxes on production and imports",0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.7,0.8,0.9,1.0,1.0,1.1,1.1,1.2,1.3,1.3,1.3,1.4,1.5,1.7,1.8,2.0,2.1,2.2,2.5,2.7,2.9,3.2,3.5,3.7,3.7,3.9,3.9,4.1,4.3,4.5,4.8,5.0,5.3,5.8,6.2,6.6,7.1,7.6,8.4,8.9,9.5,9.6,9.7,9.8,10.1,10.4,10.8,11.2,11.8
"56","General government",20.2,22.3,23.9,31.7,36.1,37.0,37.6,39.2,41.6,44.4,47.6,49.3,52.5,56.3,60.0,64.0,69.2,74.6,84.4,93.4,104.6,114.6,126.7,139.3,152.2,163.1,175.8,193.8,207.1,223.0,242.8,262.6,288.6,318.1,345.6,367.3,394.3,426.6,453.3,480.9,516.3,556.8,602.6,643.7,682.2,704.1,727.9,748.7,768.7,797.0,832.1,879.8,934.9,996.6,1065.5,1132.6,1191.8,1248.4,1304.4,1374.8,1445.4,1493.7,1543.9,1553.5,1556.2,1597.6,1637.1,1687.0,1726.0,1775.5
"57","    Compensation of employees",20.2,22.3,23.9,31.7,36.1,37.0,37.6,39.2,41.6,44.4,47.6,49.3,52.5,56.3,60.0,64.0,69.2,74.6,84.4,93.4,104.6,114.6,126.7,139.3,152.2,163.1,175.8,193.8,207.1,223.0,242.8,262.6,288.6,318.1,345.6,367.3,394.3,426.6,453.3,480.9,516.3,556.8,602.6,643.7,682.2,704.1,727.9,748.7,768.7,797.0,832.1,879.8,934.9,996.6,1065.5,1132.6,1191.8,1248.4,1304.4,1374.8,1445.4,1493.7,1543.9,1553.5,1556.2,1597.6,1637.1,1687.0,1726.0,1775.5
"58","        Wages and salaries",16.8,18.3,20.0,26.3,30.0,30.9,31.4,32.9,35.0,37.0,39.7,41.4,44.1,47.2,50.7,53.9,58.4,62.9,70.7,78.3,87.4,95.4,105.5,114.3,124.3,133.9,143.7,157.7,169.1,181.7,197.1,212.1,233.2,254.2,274.4,289.5,310.0,333.0,354.8,378.2,403.8,430.5,464.4,491.7,511.8,528.0,545.7,563.3,580.1,601.5,628.0,657.8,698.2,736.4,784.2,823.9,857.6,894.4,934.2,984.9,1038.0,1070.0,1087.0,1090.6,1094.6,1104.0,1130.7,1164.7,1196.0,1231.5
"59","        Supplements to wages and salaries",3.5,4.1,4.1,5.6,6.3,6.4,6.4,6.6,6.9,7.7,8.2,8.4,8.9,9.7,10.0,10.8,11.6,12.6,14.6,16.2,18.5,20.6,22.8,26.9,30.0,31.4,34.5,38.9,40.6,44.3,45.7,50.4,55.4,63.9,71.2,77.8,84.3,93.6,98.5,102.7,112.6,126.3,138.1,152.0,170.4,176.1,182.2,185.4,188.6,195.5,204.1,222.0,236.7,260.1,281.3,308.7,334.2,353.9,370.1,389.9,407.4,423.7,456.9,463.0,461.6,493.6,506.4,522.3,530.0,544.1
"60","Rest of the world",1.5,1.3,1.4,1.9,2.0,1.9,2.1,2.4,2.8,3.1,2.6,2.8,3.1,3.5,4.1,4.5,4.9,5.3,5.1,5.4,6.1,6.1,6.4,7.6,8.6,12.6,15.5,13.0,16.8,20.3,21.6,31.9,34.2,32.9,36.5,37.1,36.3,25.4,17.0,17.5,22.7,24.8,34.7,31.6,31.1,31.2,23.0,27.9,30.9,23.3,17.4,25.5,35.0,48.8,45.2,58.4,78.2,78.0,50.5,109.0,154.6,141.9,195.7,236.4,232.3,230.7,241.7,226.2,215.3,243.7
"61","    Compensation of employees",0.1,0.1,0.1,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-1.8,-1.4,-0.9,-1.3,-2.3,-2.8,-3.0,-3.3,-4.0,-4.1,-4.1,-4.4,-4.6,-7.2,-6.6,-7.2,-7.8,-8.2,-9.2,-11.1,-11.4,-10.5,-11.7,-8.7,-8.0,-8.1,-8.6,-9.4,-10.6,-11.1,-12.7,-13.4
"62","    Corporate profits",1.3,1.1,1.3,1.7,1.9,1.8,2.0,2.4,2.8,3.1,2.5,2.7,3.1,3.3,3.8,4.1,4.5,4.7,4.5,4.8,5.6,6.6,7.1,7.9,9.5,14.9,17.5,14.6,16.5,19.1,22.9,34.6,35.5,29.7,32.6,35.1,36.6,38.1,39.5,48.0,57.0,67.1,76.1,76.5,73.1,76.9,78.0,92.9,102.0,107.6,102.8,121.7,145.7,168.8,156.8,158.9,195.1,225.7,239.7,337.8,390.2,348.8,385.8,412.6,405.4,398.8,404.9,402.5,406.5,448.8
"63","    Net interest",0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.0,0.2,0.1,0.1,0.3,0.4,0.5,0.5,0.6,0.5,0.6,0.4,-0.5,-0.7,-0.3,-1.0,-2.3,-1.9,-1.6,0.3,1.2,-1.2,-2.6,-1.2,3.4,4.1,2.2,-0.1,-12.5,-20.7,-29.2,-33.5,-41.1,-39.1,-42.1,-39.0,-42.5,-51.0,-60.9,-67.0,-79.9,-80.8,-89.0,-104.1,-112.9,-103.7,-92.3,-107.7,-136.6,-177.9,-218.2,-223.9,-198.1,-182.0,-168.1,-164.4,-158.7,-152.6,-165.2,-178.5,-191.8
"","Addenda:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Corporate business:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"64","        Corporate profits with IVA and CCAdj",30.1,27.9,34.8,39.5,37.8,38.5,37.5,47.8,46.8,46.0,41.3,52.8,51.5,52.6,60.3,66.4,73.2,84.6,91.6,89.1,96.1,91.8,79.1,92.8,107.7,118.5,108.2,124.2,157.8,186.7,215.7,214.4,188.1,217.8,197.3,244.7,301.3,316.4,284.9,318.0,357.5,347.2,341.6,376.1,404.1,447.6,546.8,613.3,687.5,762.2,705.7,713.2,640.9,589.9,754.9,897.3,1094.2,1262.9,1406.5,1195.4,895.7,1038.0,1343.0,1397.2,1592.1,1611.9,1714.0,1654.7,1628.5,1650.4
"65","            Profits before tax (without IVA and CCAdj)",35.2,28.9,42.5,43.6,39.4,41.4,38.8,49.1,49.8,48.1,42.5,53.2,50.7,50.6,55.4,60.3,67.0,78.4,85.9,82.8,92.3,90.1,79.2,91.4,106.4,131.2,144.1,140.1,179.7,209.4,247.5,266.5,247.3,246.9,199.7,228.8,261.7,251.6,226.7,282.8,331.4,322.3,328.0,352.8,389.5,429.0,523.7,592.3,636.8,689.3,625.3,644.1,600.9,520.2,631.8,811.2,1062.6,1439.5,1604.4,1414.2,989.1,1118.7,1448.2,1405.7,1750.7,1752.7,1857.7,1731.7,1723.2,1733.0
"66","            Inventory valuation adjustment",-2.2,1.9,-5.0,-1.2,1.0,-1.0,-0.3,-1.7,-2.7,-1.5,-0.3,-0.3,-0.2,0.3,0.0,0.1,-0.5,-1.2,-2.1,-1.6,-3.7,-5.9,-6.6,-4.6,-6.6,-19.6,-38.2,-10.5,-14.1,-15.7,-23.7,-40.1,-42.1,-24.6,-7.5,-7.4,-4.0,0.0,7.1,-16.2,-22.2,-16.3,-12.9,4.9,-2.8,-4.0,-12.4,-18.3,3.1,14.1,15.7,-4.0,-16.8,8.0,8.9,-14.5,-40.2,-36.0,-31.9,-43.6,-34.8,2.6,-47.6,-68.0,-11.4,14.4,3.6,52.8,-1.0,-45.5
"67","            Capital consumption adjustment",-3.0,-2.8,-2.8,-3.0,-2.6,-1.9,-1.0,0.5,-0.3,-0.5,-0.9,-0.2,1.0,1.8,4.8,6.0,6.8,7.4,7.8,7.8,7.5,7.6,6.5,6.0,7.9,6.8,2.4,-5.4,-7.8,-7.0,-8.1,-12.0,-17.1,-4.5,5.0,23.3,43.6,64.8,51.1,51.4,48.3,41.2,26.6,18.3,17.4,22.6,35.5,39.2,47.7,58.7,64.6,73.0,56.8,61.6,114.3,100.6,71.8,-140.5,-166.0,-175.1,-58.6,-83.3,-57.7,59.6,-147.2,-155.2,-147.3,-129.8,-93.7,-37.1
"","    Sole proprietors and partnerships:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68","        Proprietors' income with IVA and CCAdj",39.3,34.7,37.5,42.6,43.1,42.1,42.3,44.3,45.9,47.8,50.2,50.0,50.2,52.8,54.8,56.0,58.7,63.2,67.5,69.0,73.4,76.6,77.4,83.4,94.5,111.9,111.7,117.7,130.4,143.9,165.3,178.8,171.0,179.1,170.5,185.3,227.0,240.0,255.5,284.8,323.7,339.2,351.6,352.4,398.3,426.1,454.3,478.8,541.7,581.6,638.5,695.5,753.1,830.5,868.5,895.7,959.8,975.7,1046.8,990.7,957.0,934.1,1104.1,1224.4,1341.7,1397.8,1441.2,1415.7,1413.5,1495.5
"69","            Farm proprietors' income with IVA and CCAdj",16.7,12.0,12.9,15.3,14.3,12.2,11.7,10.7,10.6,10.6,12.4,10.0,10.6,11.2,11.2,11.0,9.8,12.0,13.0,11.6,11.7,12.8,12.9,13.4,17.0,29.1,23.5,22.0,17.2,16.0,19.9,22.2,11.7,19.0,13.3,6.2,20.9,21.0,22.8,28.9,26.8,33.0,32.2,26.8,34.8,31.4,34.7,22.0,37.3,32.4,28.5,28.1,31.5,32.1,19.9,36.5,51.5,46.8,33.1,40.3,40.2,28.1,39.0,64.9,60.9,88.3,70.1,56.4,37.5,38.9
"70","                Proprietors' income with IVA",17.1,12.4,13.3,15.8,14.9,12.7,12.2,11.2,11.1,11.1,13.0,10.7,11.2,11.8,11.7,11.5,10.3,12.5,13.6,12.3,12.3,13.6,13.8,14.5,18.2,30.3,25.3,24.6,20.1,19.3,23.7,26.6,17.3,25.6,20.4,13.1,27.6,27.2,28.9,34.8,32.5,38.8,37.8,32.5,40.4,36.8,40.1,27.4,42.6,37.4,33.2,32.9,36.1,36.7,24.5,41.0,56.4,52.2,38.9,46.4,46.7,34.4,44.8,70.7,66.7,94.1,76.1,62.3,43.3,44.9
"71","                Capital consumption adjustment",-0.4,-0.4,-0.4,-0.5,-0.6,-0.5,-0.5,-0.4,-0.5,-0.6,-0.6,-0.6,-0.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6,-0.6,-0.7,-0.8,-0.9,-1.1,-1.2,-1.3,-1.8,-2.6,-2.9,-3.3,-3.8,-4.5,-5.6,-6.6,-7.1,-7.0,-6.7,-6.2,-6.1,-5.9,-5.7,-5.7,-5.7,-5.7,-5.6,-5.5,-5.4,-5.4,-5.3,-5.0,-4.8,-4.7,-4.6,-4.6,-4.5,-4.5,-4.8,-5.4,-5.8,-6.1,-6.5,-6.3,-5.8,-5.9,-5.8,-5.8,-6.0,-5.9,-5.9,-6.0
"72","            Nonfarm proprietors' income with IVA and CCAdj",22.6,22.7,24.7,27.3,28.8,29.9,30.5,33.6,35.3,37.3,37.8,40.0,39.6,41.6,43.6,44.9,48.9,51.2,54.4,57.4,61.7,63.7,64.5,70.0,77.5,82.8,88.2,95.7,113.2,127.9,145.4,156.6,159.3,160.1,157.2,179.1,206.1,219.1,232.7,255.9,296.9,306.2,319.5,325.6,363.5,394.7,419.6,456.8,504.3,549.2,610.1,667.3,721.7,798.4,848.6,859.2,908.2,928.9,1013.7,950.4,916.7,906.1,1065.1,1159.5,1280.8,1309.5,1371.2,1359.3,1376.0,1456.6
"73","                Proprietors' income (without IVA and CCAdj)",23.3,22.3,25.8,27.8,28.6,30.0,30.5,33.8,35.6,37.5,37.9,40.1,39.7,41.8,43.7,45.0,48.9,51.6,55.1,58.0,62.5,64.5,65.4,71.3,78.3,84.8,92.1,98.1,115.4,129.7,147.3,158.0,160.6,156.0,153.0,166.2,183.4,187.5,196.4,225.9,267.9,277.7,301.5,310.6,347.2,378.7,408.6,446.4,487.5,522.7,576.9,625.7,672.1,726.3,760.1,765.9,812.0,867.5,944.9,876.9,780.5,769.2,924.6,971.5,1118.4,1115.1,1164.2,1122.8,1125.5,1182.4
"74","                Inventory valuation adjustment",-0.4,0.5,-1.1,-0.3,0.2,-0.2,0.0,-0.2,-0.5,-0.3,-0.1,0.0,0.0,0.0,0.0,0.0,-0.1,-0.2,-0.2,-0.2,-0.4,-0.5,-0.5,-0.6,-0.7,-1.9,-3.4,-1.1,-1.1,-1.1,-1.9,-2.6,-2.9,-1.3,-0.5,-0.5,-0.4,-0.2,0.0,-0.8,-1.2,-1.3,-1.1,-0.1,-0.5,-0.4,-0.7,-1.5,-0.4,1.0,1.3,-0.9,-1.7,1.0,0.8,-1.9,-4.5,-4.0,-3.6,-6.1,-5.5,0.6,-7.0,-9.7,-1.7,1.7,1.0,9.2,-0.2,-7.2
"75","                Capital consumption adjustment",-0.3,-0.1,0.0,-0.2,-0.1,0.0,0.1,0.0,0.1,0.1,-0.1,-0.1,-0.1,-0.2,-0.1,0.0,0.0,-0.2,-0.4,-0.5,-0.4,-0.3,-0.4,-0.7,-0.1,-0.1,-0.5,-1.3,-1.1,-0.7,0.0,1.2,1.6,5.3,4.6,13.4,23.0,31.7,36.4,30.9,30.1,29.8,19.0,15.2,16.9,16.4,11.8,11.9,17.3,25.5,31.9,42.6,51.3,71.1,87.7,95.1,100.8,65.5,72.4,79.6,141.8,136.2,147.4,197.7,164.1,192.7,205.9,227.3,250.7,281.4
"","    Other private business:","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"76","        Proprietors' income with IVA and CCAdj",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.7,1.0,1.3,1.0,1.0,1.6,1.8,1.9,1.5,1.8,1.9,1.9,2.3,2.3,2.1,2.4,1.6,1.0,0.7,0.5,1.3,1.2,2.3,2.3,2.8,3.4,4.0,4.4,4.6,4.9,5.6,5.8,6.4,6.2,5.8,5.4
"77","            Proprietors' income with IVA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.7,0.7,0.8,0.9,0.9,1.0,1.1,1.1,1.2,1.3,1.6,1.9,1.6,1.6,2.2,2.5,2.6,2.2,2.5,2.6,2.6,3.1,3.2,3.0,3.3,2.6,2.0,1.9,2.0,1.8,1.8,2.9,3.1,3.7,4.4,5.2,5.6,5.8,6.2,6.9,7.1,7.7,7.5,7.1,6.7
"78","            Capital consumption adjustment",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4,-0.4,-0.5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.7,-0.7,-0.7,-0.7,-0.7,-0.8,-0.9,-0.9,-0.9,-1.0,-1.2,-1.4,-0.6,-0.6,-0.6,-0.7,-0.9,-1.0,-1.2,-1.2,-1.2,-1.3,-1.3,-1.3,-1.4,-1.3,-1.3,-1.3
"79","        Rental income of persons with CCAdj",4.5,4.4,4.8,5.1,5.2,5.3,5.4,5.4,5.5,5.4,5.6,5.5,5.5,5.5,5.6,5.8,5.8,5.9,6.0,5.9,6.0,5.9,6.2,6.2,7.3,8.5,8.2,8.3,8.2,8.7,9.3,10.2,13.0,17.6,21.0,22.4,25.0,29.4,26.7,25.4,25.0,23.8,27.1,31.6,39.3,45.8,49.5,53.9,57.1,59.1,60.5,59.7,59.1,63.6,60.4,61.8,64.0,69.0,72.4,81.5,104.9,105.5,121.2,146.0,155.3,160.3,184.4,192.5,200.9,199.6
"80","            Rental income of persons (without CCAdj)",5.0,4.9,5.3,5.7,5.8,5.9,6.0,6.0,6.1,6.0,6.2,6.1,6.0,6.1,6.1,6.3,6.3,6.5,6.6,6.6,6.8,6.9,7.2,7.4,8.6,10.1,10.3,10.7,10.9,11.9,13.1,14.8,18.4,23.5,27.3,28.7,31.5,36.0,33.6,32.7,32.5,31.6,35.0,39.4,47.1,54.0,58.0,62.7,66.1,68.3,70.0,69.7,69.8,75.1,72.2,74.3,78.0,84.7,89.6,98.7,121.2,120.0,135.3,160.0,169.5,175.8,201.6,210.3,219.5,219.5
"81","            Capital consumption adjustment",-0.6,-0.5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6,-0.7,-0.8,-1.0,-1.0,-1.2,-1.4,-1.7,-2.0,-2.4,-2.7,-3.2,-3.9,-4.6,-5.3,-5.9,-6.3,-6.3,-6.5,-6.6,-6.9,-7.3,-7.5,-7.8,-7.9,-7.8,-7.8,-8.2,-8.5,-8.8,-9.0,-9.2,-9.5,-10.0,-10.7,-11.5,-11.8,-12.6,-14.0,-15.7,-17.2,-17.2,-16.3,-14.6,-14.0,-14.0,-14.2,-15.5,-17.3,-17.8,-18.6,-19.9
"Legend / Footnotes:"
"1. Prior to 1959, the current surplus of government enterprises (lines 18 and 40) is not available separately, but is included in line 17, taxes on production and imports less subsidies plus business current transfer payments."
"IVA Inventory valuation adjustment"
"CCAdj Capital consumption adjustment"
